multiday_menu_list_id,multiday_menu_id,one_menu_id,cooking_day,cooking_time_zone_id,created_id,created_at,updated_id,updated_at
9092,2068,23949,2,2,11,2017-09-22 15:29:33,11,2017-09-22 15:29:33
9097,2069,23949,2,2,11,2017-09-22 15:42:58,11,2017-09-22 15:42:58
9100,2070,23949,2,2,11,2017-09-25 11:59:08,11,2017-09-25 11:59:08
9088,2067,23950,3,2,11,2017-09-22 15:22:34,11,2017-09-22 15:22:34
9093,2068,23950,3,2,11,2017-09-22 15:29:33,11,2017-09-22 15:29:33
9089,2067,23951,4,2,11,2017-09-22 15:22:34,11,2017-09-22 15:22:34
9094,2068,23951,4,2,11,2017-09-22 15:29:33,11,2017-09-22 15:29:33
9102,2070,23951,4,2,11,2017-09-25 11:59:08,11,2017-09-25 11:59:08
9090,2068,23952,0,2,11,2017-09-22 15:29:33,11,2017-09-22 15:29:33
9095,2069,23952,0,2,11,2017-09-22 15:42:58,11,2017-09-22 15:42:58
9098,2070,23952,0,2,11,2017-09-25 11:59:08,11,2017-09-25 11:59:08
9091,2068,23953,1,2,11,2017-09-22 15:29:33,11,2017-09-22 15:29:33
9096,2069,23953,1,2,11,2017-09-22 15:42:58,11,2017-09-22 15:42:58
9099,2070,23953,1,2,11,2017-09-25 11:59:08,11,2017-09-25 11:59:08
9101,2070,24047,3,2,11,2017-09-25 11:59:08,11,2017-09-25 11:59:08
9103,2071,24053,0,2,11,2017-09-25 14:09:10,11,2017-09-25 14:09:10
9108,2072,24054,0,2,11,2017-09-25 14:09:31,11,2017-09-25 14:09:31
9111,2073,24064,0,2,5,2017-09-25 23:13:45,5,2017-09-25 23:13:45
9112,2073,24065,1,2,5,2017-09-25 23:13:45,5,2017-09-25 23:13:45
9117,2074,24065,1,2,5,2017-09-27 08:48:37,5,2017-09-27 08:48:37
9113,2073,24066,2,2,5,2017-09-25 23:13:45,5,2017-09-25 23:13:45
9118,2074,24066,2,2,5,2017-09-27 08:48:37,5,2017-09-27 08:48:37
9114,2073,24067,3,2,5,2017-09-25 23:13:45,5,2017-09-25 23:13:45
9119,2074,24067,3,2,5,2017-09-27 08:48:37,5,2017-09-27 08:48:37
9124,2075,24067,3,2,5,2017-09-27 16:29:01,5,2017-09-27 16:29:01
9116,2074,24092,0,2,5,2017-09-27 08:48:37,5,2017-09-27 08:48:37
9121,2075,24092,0,2,5,2017-09-27 16:29:01,5,2017-09-27 16:29:01
9126,2076,24092,0,2,5,2017-09-27 16:40:34,5,2017-09-27 16:40:34
9132,2077,24092,0,2,5,2017-09-27 16:47:14,5,2017-09-27 16:47:14
9138,2078,24092,0,2,5,2017-09-27 16:50:05,5,2017-09-27 16:50:05
9144,2079,24092,0,2,5,2017-09-27 16:55:17,5,2017-09-27 16:55:17
9150,2080,24092,0,2,5,2017-09-27 16:56:48,5,2017-09-27 16:56:48
9156,2081,24092,0,2,5,2017-09-27 17:07:05,5,2017-09-27 17:07:05
9162,2082,24092,0,2,5,2017-09-27 17:07:47,5,2017-09-27 17:07:47
10938,2476,24104,4,2,11,2017-12-20 14:38:12,11,2017-12-20 14:38:12
9122,2075,24105,1,2,5,2017-09-27 16:29:01,5,2017-09-27 16:29:01
9127,2076,24105,1,2,5,2017-09-27 16:40:34,5,2017-09-27 16:40:34
9133,2077,24105,1,2,5,2017-09-27 16:47:14,5,2017-09-27 16:47:14
9139,2078,24105,1,2,5,2017-09-27 16:50:05,5,2017-09-27 16:50:05
9123,2075,24106,2,2,5,2017-09-27 16:29:01,5,2017-09-27 16:29:01
9128,2076,24106,2,2,5,2017-09-27 16:40:34,5,2017-09-27 16:40:34
9134,2077,24106,2,2,5,2017-09-27 16:47:14,5,2017-09-27 16:47:14
9140,2078,24106,2,2,5,2017-09-27 16:50:05,5,2017-09-27 16:50:05
9174,2084,24106,0,2,5,2017-09-27 17:24:29,5,2017-09-27 17:24:29
9129,2076,24107,3,2,5,2017-09-27 16:40:34,5,2017-09-27 16:40:34
9135,2077,24107,3,2,5,2017-09-27 16:47:14,5,2017-09-27 16:47:14
9141,2078,24107,3,2,5,2017-09-27 16:50:05,5,2017-09-27 16:50:05
9130,2076,24108,4,2,5,2017-09-27 16:40:34,5,2017-09-27 16:40:34
9131,2076,24109,5,2,5,2017-09-27 16:40:34,5,2017-09-27 16:40:34
9137,2077,24109,5,2,5,2017-09-27 16:47:14,5,2017-09-27 16:47:14
9143,2078,24109,5,2,5,2017-09-27 16:50:05,5,2017-09-27 16:50:05
9136,2077,24110,4,2,5,2017-09-27 16:47:14,5,2017-09-27 16:47:14
10632,2407,24111,2,2,11,2017-12-06 11:27:24,11,2017-12-06 11:27:24
9142,2078,24112,4,2,5,2017-09-27 16:50:05,5,2017-09-27 16:50:05
9145,2079,24117,1,2,5,2017-09-27 16:55:17,5,2017-09-27 16:55:17
9151,2080,24117,1,2,5,2017-09-27 16:56:48,5,2017-09-27 16:56:48
9157,2081,24117,1,2,5,2017-09-27 17:07:05,5,2017-09-27 17:07:05
9163,2082,24117,1,2,5,2017-09-27 17:07:47,5,2017-09-27 17:07:47
9169,2083,24117,1,2,5,2017-09-27 17:22:00,5,2017-09-27 17:22:00
9146,2079,24118,2,2,5,2017-09-27 16:55:17,5,2017-09-27 16:55:17
9152,2080,24118,2,2,5,2017-09-27 16:56:48,5,2017-09-27 16:56:48
9147,2079,24119,3,2,5,2017-09-27 16:55:17,5,2017-09-27 16:55:17
9153,2080,24119,3,2,5,2017-09-27 16:56:48,5,2017-09-27 16:56:48
9159,2081,24119,3,2,5,2017-09-27 17:07:05,5,2017-09-27 17:07:05
9165,2082,24119,3,2,5,2017-09-27 17:07:47,5,2017-09-27 17:07:47
9171,2083,24119,3,2,5,2017-09-27 17:22:00,5,2017-09-27 17:22:00
9177,2084,24119,3,2,5,2017-09-27 17:24:29,5,2017-09-27 17:24:29
9183,2085,24119,3,2,5,2017-09-27 17:26:37,5,2017-09-27 17:26:37
9273,2105,24119,3,2,5,2017-09-29 12:05:19,5,2017-09-29 12:05:19
9278,2106,24119,3,2,5,2017-09-29 12:06:44,5,2017-09-29 12:06:44
9293,2109,24119,3,2,5,2017-09-29 12:12:09,5,2017-09-29 12:12:09
9148,2079,24120,4,2,5,2017-09-27 16:55:17,5,2017-09-27 16:55:17
9154,2080,24120,4,2,5,2017-09-27 16:56:48,5,2017-09-27 16:56:48
9149,2079,24121,5,2,5,2017-09-27 16:55:17,5,2017-09-27 16:55:17
9155,2080,24123,5,2,5,2017-09-27 16:56:48,5,2017-09-27 16:56:48
9161,2081,24123,5,2,5,2017-09-27 17:07:05,5,2017-09-27 17:07:05
9167,2082,24123,5,2,5,2017-09-27 17:07:47,5,2017-09-27 17:07:47
9173,2083,24123,5,2,5,2017-09-27 17:22:00,5,2017-09-27 17:22:00
9179,2084,24123,5,2,5,2017-09-27 17:24:29,5,2017-09-27 17:24:29
9185,2085,24123,5,2,5,2017-09-27 17:26:37,5,2017-09-27 17:26:37
9158,2081,24128,2,2,5,2017-09-27 17:07:05,5,2017-09-27 17:07:05
9160,2081,24129,4,2,5,2017-09-27 17:07:05,5,2017-09-27 17:07:05
9166,2082,24129,4,2,5,2017-09-27 17:07:47,5,2017-09-27 17:07:47
9164,2082,24130,2,2,5,2017-09-27 17:07:47,5,2017-09-27 17:07:47
9170,2083,24130,2,2,5,2017-09-27 17:22:00,5,2017-09-27 17:22:00
9176,2084,24130,2,2,5,2017-09-27 17:24:29,5,2017-09-27 17:24:29
9168,2083,24131,0,2,5,2017-09-27 17:22:00,5,2017-09-27 17:22:00
9172,2083,24132,4,2,5,2017-09-27 17:22:00,5,2017-09-27 17:22:00
9178,2084,24132,4,2,5,2017-09-27 17:24:29,5,2017-09-27 17:24:29
9184,2085,24132,4,2,5,2017-09-27 17:26:37,5,2017-09-27 17:26:37
9188,2086,24132,2,2,5,2017-09-27 18:12:51,5,2017-09-27 18:12:51
9274,2105,24132,4,2,5,2017-09-29 12:05:19,5,2017-09-29 12:05:19
9279,2106,24132,4,2,5,2017-09-29 12:06:44,5,2017-09-29 12:06:44
9175,2084,24133,1,2,5,2017-09-27 17:24:29,5,2017-09-27 17:24:29
9181,2085,24133,1,2,5,2017-09-27 17:26:37,5,2017-09-27 17:26:37
9187,2086,24133,1,2,5,2017-09-27 18:12:51,5,2017-09-27 18:12:51
9190,2087,24133,1,2,5,2017-09-27 18:14:29,5,2017-09-27 18:14:29
9271,2105,24133,1,2,5,2017-09-29 12:05:19,5,2017-09-29 12:05:19
9276,2106,24133,1,2,5,2017-09-29 12:06:44,5,2017-09-29 12:06:44
9291,2109,24133,1,2,5,2017-09-29 12:12:09,5,2017-09-29 12:12:09
9317,2115,24133,1,2,5,2017-10-02 10:06:27,5,2017-10-02 10:06:27
9180,2085,24134,0,2,5,2017-09-27 17:26:37,5,2017-09-27 17:26:37
9186,2086,24134,0,2,5,2017-09-27 18:12:51,5,2017-09-27 18:12:51
9189,2087,24134,0,2,5,2017-09-27 18:14:29,5,2017-09-27 18:14:29
9270,2105,24134,0,2,5,2017-09-29 12:05:19,5,2017-09-29 12:05:19
9182,2085,24135,2,2,5,2017-09-27 17:26:37,5,2017-09-27 17:26:37
9272,2105,24135,2,2,5,2017-09-29 12:05:19,5,2017-09-29 12:05:19
9277,2106,24135,2,2,5,2017-09-29 12:06:44,5,2017-09-29 12:06:44
9292,2109,24135,2,2,5,2017-09-29 12:12:09,5,2017-09-29 12:12:09
9318,2115,24135,2,2,5,2017-10-02 10:06:27,5,2017-10-02 10:06:27
9191,2087,24136,2,2,5,2017-09-27 18:14:29,5,2017-09-27 18:14:29
9192,2088,24140,0,2,11,2017-09-28 11:33:01,11,2017-09-28 11:33:01
9194,2089,24140,0,2,11,2017-09-28 14:36:09,11,2017-09-28 14:36:09
9193,2088,24141,1,2,11,2017-09-28 11:33:01,11,2017-09-28 11:33:01
9195,2089,24148,1,2,11,2017-09-28 14:36:09,11,2017-09-28 14:36:09
9200,2090,24148,1,2,11,2017-09-28 14:41:27,11,2017-09-28 14:41:27
10746,2434,24148,0,2,11,2017-12-11 13:35:01,11,2017-12-11 13:35:01
10752,2435,24148,1,2,11,2017-12-11 13:40:19,11,2017-12-11 13:40:19
9197,2089,24149,3,2,11,2017-09-28 14:36:09,11,2017-09-28 14:36:09
9198,2089,24150,4,2,11,2017-09-28 14:36:09,11,2017-09-28 14:36:09
9199,2090,24151,0,2,11,2017-09-28 14:41:27,11,2017-09-28 14:41:27
9202,2091,24152,0,2,11,2017-09-28 15:06:17,11,2017-09-28 15:06:17
9207,2092,24152,0,2,11,2017-09-28 15:26:35,11,2017-09-28 15:26:35
9212,2093,24152,0,2,11,2017-09-28 15:27:10,11,2017-09-28 15:27:10
9217,2094,24152,0,2,11,2017-09-28 15:36:44,11,2017-09-28 15:36:44
9222,2095,24152,0,2,11,2017-09-28 15:43:39,11,2017-09-28 15:43:39
9227,2096,24152,0,2,11,2017-09-28 15:50:49,11,2017-09-28 15:50:49
9232,2097,24152,0,2,11,2017-09-28 15:59:24,11,2017-09-28 15:59:24
9237,2098,24152,0,2,11,2017-09-28 16:04:28,11,2017-09-28 16:04:28
9242,2099,24152,0,2,11,2017-09-28 16:09:39,11,2017-09-28 16:09:39
9247,2100,24152,0,2,11,2017-09-28 16:23:05,11,2017-09-28 16:23:05
9252,2101,24152,0,2,11,2017-09-28 16:28:41,11,2017-09-28 16:28:41
9257,2102,24152,0,2,11,2017-09-29 09:10:03,11,2017-09-29 09:10:03
9262,2103,24152,0,2,11,2017-09-29 10:32:18,11,2017-09-29 10:32:18
9321,2116,24152,0,2,11,2017-10-02 13:20:02,11,2017-10-02 13:20:02
9326,2117,24152,0,2,11,2017-10-02 13:38:04,11,2017-10-02 13:38:04
9331,2118,24152,0,2,11,2017-10-02 13:41:24,11,2017-10-02 13:41:24
9334,2119,24152,0,2,11,2017-10-02 13:59:13,11,2017-10-02 13:59:13
9339,2120,24152,0,2,11,2017-10-02 14:01:17,11,2017-10-02 14:01:17
9342,2121,24152,0,2,11,2017-10-02 14:13:24,11,2017-10-02 14:13:24
9347,2122,24152,0,2,11,2017-10-02 14:16:19,11,2017-10-02 14:16:19
9350,2123,24152,0,2,11,2017-10-02 15:31:10,11,2017-10-02 15:31:10
9355,2124,24152,0,2,11,2017-10-02 15:33:25,11,2017-10-02 15:33:25
9358,2125,24152,0,2,11,2017-10-02 15:42:35,11,2017-10-02 15:42:35
9373,2128,24152,0,2,11,2017-10-02 16:46:14,11,2017-10-02 16:46:14
9567,2170,24152,0,2,11,2017-10-11 10:37:28,11,2017-10-11 10:37:28
9203,2091,24153,1,2,11,2017-09-28 15:06:17,11,2017-09-28 15:06:17
9208,2092,24153,1,2,11,2017-09-28 15:26:35,11,2017-09-28 15:26:35
9213,2093,24153,1,2,11,2017-09-28 15:27:10,11,2017-09-28 15:27:10
9218,2094,24153,1,2,11,2017-09-28 15:36:44,11,2017-09-28 15:36:44
9223,2095,24153,1,2,11,2017-09-28 15:43:39,11,2017-09-28 15:43:39
9228,2096,24153,1,2,11,2017-09-28 15:50:49,11,2017-09-28 15:50:49
9233,2097,24153,1,2,11,2017-09-28 15:59:24,11,2017-09-28 15:59:24
9238,2098,24153,1,2,11,2017-09-28 16:04:28,11,2017-09-28 16:04:28
9243,2099,24153,1,2,11,2017-09-28 16:09:39,11,2017-09-28 16:09:39
9248,2100,24153,1,2,11,2017-09-28 16:23:05,11,2017-09-28 16:23:05
9253,2101,24153,1,2,11,2017-09-28 16:28:41,11,2017-09-28 16:28:41
9258,2102,24153,1,2,11,2017-09-29 09:10:03,11,2017-09-29 09:10:03
9263,2103,24153,1,2,11,2017-09-29 10:32:18,11,2017-09-29 10:32:18
9322,2116,24153,1,2,11,2017-10-02 13:20:02,11,2017-10-02 13:20:02
9327,2117,24153,1,2,11,2017-10-02 13:38:04,11,2017-10-02 13:38:04
9332,2118,24153,1,2,11,2017-10-02 13:41:24,11,2017-10-02 13:41:24
9335,2119,24153,1,2,11,2017-10-02 13:59:13,11,2017-10-02 13:59:13
9340,2120,24153,1,2,11,2017-10-02 14:01:17,11,2017-10-02 14:01:17
9343,2121,24153,1,2,11,2017-10-02 14:13:24,11,2017-10-02 14:13:24
9348,2122,24153,1,2,11,2017-10-02 14:16:19,11,2017-10-02 14:16:19
9351,2123,24153,1,2,11,2017-10-02 15:31:10,11,2017-10-02 15:31:10
9356,2124,24153,1,2,11,2017-10-02 15:33:25,11,2017-10-02 15:33:25
9359,2125,24153,1,2,11,2017-10-02 15:42:35,11,2017-10-02 15:42:35
9364,2126,24153,1,2,11,2017-10-02 16:14:53,11,2017-10-02 16:14:53
9204,2091,24154,2,2,11,2017-09-28 15:06:17,11,2017-09-28 15:06:17
9205,2091,24155,3,2,11,2017-09-28 15:06:17,11,2017-09-28 15:06:17
9210,2092,24155,3,2,11,2017-09-28 15:26:35,11,2017-09-28 15:26:35
9215,2093,24155,3,2,11,2017-09-28 15:27:10,11,2017-09-28 15:27:10
9220,2094,24155,3,2,11,2017-09-28 15:36:44,11,2017-09-28 15:36:44
9225,2095,24155,3,2,11,2017-09-28 15:43:39,11,2017-09-28 15:43:39
9230,2096,24155,3,2,11,2017-09-28 15:50:49,11,2017-09-28 15:50:49
9235,2097,24155,3,2,11,2017-09-28 15:59:24,11,2017-09-28 15:59:24
9206,2091,24156,4,2,11,2017-09-28 15:06:17,11,2017-09-28 15:06:17
9211,2092,24156,4,2,11,2017-09-28 15:26:35,11,2017-09-28 15:26:35
9209,2092,24157,2,2,11,2017-09-28 15:26:35,11,2017-09-28 15:26:35
9214,2093,24158,2,2,11,2017-09-28 15:27:10,11,2017-09-28 15:27:10
9219,2094,24158,2,2,11,2017-09-28 15:36:44,11,2017-09-28 15:36:44
9224,2095,24158,2,2,11,2017-09-28 15:43:39,11,2017-09-28 15:43:39
13425,3089,24158,4,2,15,2018-05-18 12:46:15,15,2018-05-18 12:46:15
9216,2093,24159,4,2,11,2017-09-28 15:27:10,11,2017-09-28 15:27:10
9221,2094,24160,4,2,11,2017-09-28 15:36:44,11,2017-09-28 15:36:44
9226,2095,24161,4,2,11,2017-09-28 15:43:39,11,2017-09-28 15:43:39
9231,2096,24161,4,2,11,2017-09-28 15:50:49,11,2017-09-28 15:50:49
9236,2097,24161,4,2,11,2017-09-28 15:59:24,11,2017-09-28 15:59:24
9241,2098,24161,4,2,11,2017-09-28 16:04:28,11,2017-09-28 16:04:28
9246,2099,24161,4,2,11,2017-09-28 16:09:39,11,2017-09-28 16:09:39
9229,2096,24162,2,2,11,2017-09-28 15:50:49,11,2017-09-28 15:50:49
9234,2097,24163,2,2,11,2017-09-28 15:59:24,11,2017-09-28 15:59:24
9239,2098,24164,2,2,11,2017-09-28 16:04:28,11,2017-09-28 16:04:28
9240,2098,24165,3,2,11,2017-09-28 16:04:28,11,2017-09-28 16:04:28
9245,2099,24165,3,2,11,2017-09-28 16:09:39,11,2017-09-28 16:09:39
9244,2099,24166,2,2,11,2017-09-28 16:09:39,11,2017-09-28 16:09:39
9249,2100,24167,2,2,11,2017-09-28 16:23:05,11,2017-09-28 16:23:05
9250,2100,24168,3,2,11,2017-09-28 16:23:05,11,2017-09-28 16:23:05
9255,2101,24168,3,2,11,2017-09-28 16:28:41,11,2017-09-28 16:28:41
9251,2100,24169,4,2,11,2017-09-28 16:23:05,11,2017-09-28 16:23:05
9256,2101,24169,4,2,11,2017-09-28 16:28:41,11,2017-09-28 16:28:41
9261,2102,24169,4,2,11,2017-09-29 09:10:03,11,2017-09-29 09:10:03
9360,2125,24169,2,2,11,2017-10-02 15:42:35,11,2017-10-02 15:42:35
9365,2126,24169,2,2,11,2017-10-02 16:14:53,11,2017-10-02 16:14:53
9370,2127,24169,2,2,11,2017-10-02 16:23:33,11,2017-10-02 16:23:33
9375,2128,24169,2,2,11,2017-10-02 16:46:14,11,2017-10-02 16:46:14
9260,2102,24183,3,2,11,2017-09-29 09:10:03,11,2017-09-29 09:10:03
9324,2116,24183,3,2,11,2017-10-02 13:20:02,11,2017-10-02 13:20:02
9329,2117,24183,3,2,11,2017-10-02 13:38:04,11,2017-10-02 13:38:04
9337,2119,24183,3,2,11,2017-10-02 13:59:13,11,2017-10-02 13:59:13
9345,2121,24183,3,2,11,2017-10-02 14:13:24,11,2017-10-02 14:13:24
9353,2123,24183,3,2,11,2017-10-02 15:31:10,11,2017-10-02 15:31:10
9361,2125,24183,3,2,11,2017-10-02 15:42:35,11,2017-10-02 15:42:35
9265,2104,24186,0,2,11,2017-09-29 11:45:04,11,2017-09-29 11:45:04
9266,2104,24187,1,2,11,2017-09-29 11:45:04,11,2017-09-29 11:45:04
9267,2104,24188,2,2,11,2017-09-29 11:45:04,11,2017-09-29 11:45:04
9268,2104,24189,3,2,11,2017-09-29 11:45:04,11,2017-09-29 11:45:04
9269,2104,24190,4,2,11,2017-09-29 11:45:04,11,2017-09-29 11:45:04
9275,2106,24191,0,2,5,2017-09-29 12:06:44,5,2017-09-29 12:06:44
9290,2109,24191,0,2,5,2017-09-29 12:12:09,5,2017-09-29 12:12:09
9316,2115,24191,0,2,5,2017-10-02 10:06:27,5,2017-10-02 10:06:27
9281,2107,24192,1,2,11,2017-09-29 12:07:03,11,2017-09-29 12:07:03
9282,2107,24193,2,2,11,2017-09-29 12:07:03,11,2017-09-29 12:07:03
9283,2107,24194,3,2,11,2017-09-29 12:07:03,11,2017-09-29 12:07:03
9288,2108,24194,3,2,11,2017-09-29 12:09:20,11,2017-09-29 12:09:20
9298,2110,24194,3,2,11,2017-09-29 12:12:48,11,2017-09-29 12:12:48
9303,2111,24194,3,2,11,2017-09-29 13:21:49,11,2017-09-29 13:21:49
9308,2112,24194,3,2,11,2017-09-29 13:22:47,11,2017-09-29 13:22:47
9284,2107,24195,4,2,11,2017-09-29 12:07:03,11,2017-09-29 12:07:03
9289,2108,24195,4,2,11,2017-09-29 12:09:20,11,2017-09-29 12:09:20
9286,2108,24196,1,2,11,2017-09-29 12:09:20,11,2017-09-29 12:09:20
9287,2108,24197,2,2,11,2017-09-29 12:09:20,11,2017-09-29 12:09:20
9297,2110,24197,2,2,11,2017-09-29 12:12:48,11,2017-09-29 12:12:48
9302,2111,24197,2,2,11,2017-09-29 13:21:49,11,2017-09-29 13:21:49
9307,2112,24197,2,2,11,2017-09-29 13:22:47,11,2017-09-29 13:22:47
9312,2113,24197,2,2,11,2017-09-29 13:48:29,11,2017-09-29 13:48:29
9315,2114,24197,2,2,11,2017-09-29 13:50:36,11,2017-09-29 13:50:36
9294,2109,24198,4,2,5,2017-09-29 12:12:09,5,2017-09-29 12:12:09
9320,2115,24198,4,2,5,2017-10-02 10:06:27,5,2017-10-02 10:06:27
11021,2495,24198,2,2,11,2017-12-21 14:21:42,11,2017-12-21 14:21:42
11026,2496,24198,2,2,11,2017-12-21 14:29:49,11,2017-12-21 14:29:49
11031,2497,24198,2,2,11,2017-12-21 15:15:32,11,2017-12-21 15:15:32
11054,2504,24198,2,2,11,2017-12-22 14:53:27,11,2017-12-22 14:53:27
11059,2505,24198,2,2,11,2017-12-22 15:01:39,11,2017-12-22 15:01:39
9296,2110,24199,1,2,11,2017-09-29 12:12:48,11,2017-09-29 12:12:48
9299,2110,24200,4,2,11,2017-09-29 12:12:48,11,2017-09-29 12:12:48
9304,2111,24200,4,2,11,2017-09-29 13:21:49,11,2017-09-29 13:21:49
9309,2112,24200,4,2,11,2017-09-29 13:22:47,11,2017-09-29 13:22:47
9300,2111,24201,0,2,11,2017-09-29 13:21:49,11,2017-09-29 13:21:49
9301,2111,24202,1,2,11,2017-09-29 13:21:49,11,2017-09-29 13:21:49
9306,2112,24202,1,2,11,2017-09-29 13:22:47,11,2017-09-29 13:22:47
9311,2113,24202,1,2,11,2017-09-29 13:48:29,11,2017-09-29 13:48:29
9305,2112,24203,0,2,11,2017-09-29 13:22:47,11,2017-09-29 13:22:47
9310,2113,24203,0,2,11,2017-09-29 13:48:29,11,2017-09-29 13:48:29
9313,2114,24203,0,2,11,2017-09-29 13:50:36,11,2017-09-29 13:50:36
9314,2114,24204,1,2,11,2017-09-29 13:50:36,11,2017-09-29 13:50:36
10272,2328,24279,2,2,11,2017-11-17 11:16:00,11,2017-11-17 11:16:00
10277,2329,24279,2,2,11,2017-11-17 11:16:48,11,2017-11-17 11:16:48
10942,2477,24295,3,2,11,2017-12-20 14:50:18,11,2017-12-20 14:50:18
9319,2115,24329,3,2,5,2017-10-02 10:06:27,5,2017-10-02 10:06:27
9325,2116,24335,4,2,11,2017-10-02 13:20:02,11,2017-10-02 13:20:02
9330,2117,24335,4,2,11,2017-10-02 13:38:04,11,2017-10-02 13:38:04
9338,2119,24335,4,2,11,2017-10-02 13:59:13,11,2017-10-02 13:59:13
9346,2121,24335,4,2,11,2017-10-02 14:13:24,11,2017-10-02 14:13:24
9354,2123,24335,4,2,11,2017-10-02 15:31:10,11,2017-10-02 15:31:10
9564,2169,24335,2,2,11,2017-10-11 09:13:52,11,2017-10-11 09:13:52
9569,2170,24335,2,2,11,2017-10-11 10:37:28,11,2017-10-11 10:37:28
9328,2117,24336,2,2,11,2017-10-02 13:38:04,11,2017-10-02 13:38:04
9333,2118,24337,2,2,11,2017-10-02 13:41:24,11,2017-10-02 13:41:24
9336,2119,24338,2,2,11,2017-10-02 13:59:13,11,2017-10-02 13:59:13
9341,2120,24338,2,2,11,2017-10-02 14:01:17,11,2017-10-02 14:01:17
9344,2121,24339,2,2,11,2017-10-02 14:13:24,11,2017-10-02 14:13:24
9349,2122,24339,2,2,11,2017-10-02 14:16:19,11,2017-10-02 14:16:19
9352,2123,24342,2,2,11,2017-10-02 15:31:10,11,2017-10-02 15:31:10
9357,2124,24342,2,2,11,2017-10-02 15:33:25,11,2017-10-02 15:33:25
9362,2125,24342,4,2,11,2017-10-02 15:42:35,11,2017-10-02 15:42:35
9367,2126,24342,4,2,11,2017-10-02 16:14:53,11,2017-10-02 16:14:53
9363,2126,24343,0,2,11,2017-10-02 16:14:53,11,2017-10-02 16:14:53
9368,2127,24343,0,2,11,2017-10-02 16:23:33,11,2017-10-02 16:23:33
9562,2169,24343,0,2,11,2017-10-11 09:13:52,11,2017-10-11 09:13:52
9366,2126,24344,3,2,11,2017-10-02 16:14:53,11,2017-10-02 16:14:53
9371,2127,24344,3,2,11,2017-10-02 16:23:33,11,2017-10-02 16:23:33
9565,2169,24344,3,2,11,2017-10-11 09:13:52,11,2017-10-11 09:13:52
9369,2127,24349,1,2,11,2017-10-02 16:23:33,11,2017-10-02 16:23:33
9374,2128,24349,1,2,11,2017-10-02 16:46:14,11,2017-10-02 16:46:14
9563,2169,24349,1,2,11,2017-10-11 09:13:52,11,2017-10-11 09:13:52
9568,2170,24349,1,2,11,2017-10-11 10:37:28,11,2017-10-11 10:37:28
10757,2436,24349,1,2,11,2017-12-11 13:42:09,11,2017-12-11 13:42:09
10762,2437,24349,1,2,11,2017-12-11 13:45:19,11,2017-12-11 13:45:19
10770,2439,24349,1,2,11,2017-12-11 14:34:36,11,2017-12-11 14:34:36
10775,2440,24349,1,2,11,2017-12-11 14:39:34,11,2017-12-11 14:39:34
10780,2441,24349,1,2,11,2017-12-11 14:45:18,11,2017-12-11 14:45:18
10785,2442,24349,1,2,11,2017-12-11 14:46:53,11,2017-12-11 14:46:53
10992,2489,24349,1,2,11,2017-12-21 09:07:34,11,2017-12-21 09:07:34
10997,2490,24349,1,2,11,2017-12-21 09:08:22,11,2017-12-21 09:08:22
9372,2127,24350,4,2,11,2017-10-02 16:23:33,11,2017-10-02 16:23:33
9566,2169,24350,4,2,11,2017-10-11 09:13:52,11,2017-10-11 09:13:52
9376,2129,24389,0,2,11,2017-10-04 14:54:22,11,2017-10-04 14:54:22
9381,2130,24389,0,2,11,2017-10-04 15:20:56,11,2017-10-04 15:20:56
9385,2131,24389,0,2,11,2017-10-04 15:23:49,11,2017-10-04 15:23:49
9390,2132,24389,0,2,11,2017-10-04 15:31:31,11,2017-10-04 15:31:31
9395,2133,24389,0,2,11,2017-10-04 15:38:23,11,2017-10-04 15:38:23
9400,2134,24389,0,2,11,2017-10-04 15:41:19,11,2017-10-04 15:41:19
9405,2135,24389,0,2,11,2017-10-04 15:49:08,11,2017-10-04 15:49:08
9410,2136,24389,0,2,11,2017-10-04 15:56:27,11,2017-10-04 15:56:27
9415,2137,24389,0,2,11,2017-10-04 16:30:33,11,2017-10-04 16:30:33
9420,2138,24389,0,2,11,2017-10-04 16:33:02,11,2017-10-04 16:33:02
9377,2129,24390,1,2,11,2017-10-04 14:54:22,11,2017-10-04 14:54:22
9378,2129,24391,2,2,11,2017-10-04 14:54:22,11,2017-10-04 14:54:22
9383,2130,24391,2,2,11,2017-10-04 15:20:56,11,2017-10-04 15:20:56
9387,2131,24391,2,2,11,2017-10-04 15:23:49,11,2017-10-04 15:23:49
9392,2132,24391,2,2,11,2017-10-04 15:31:31,11,2017-10-04 15:31:31
9397,2133,24391,2,2,11,2017-10-04 15:38:23,11,2017-10-04 15:38:23
9402,2134,24391,2,2,11,2017-10-04 15:41:19,11,2017-10-04 15:41:19
9407,2135,24391,2,2,11,2017-10-04 15:49:08,11,2017-10-04 15:49:08
9412,2136,24391,2,2,11,2017-10-04 15:56:27,11,2017-10-04 15:56:27
9417,2137,24391,2,2,11,2017-10-04 16:30:33,11,2017-10-04 16:30:33
9422,2138,24391,2,2,11,2017-10-04 16:33:02,11,2017-10-04 16:33:02
9427,2139,24391,2,2,11,2017-10-04 16:43:03,11,2017-10-04 16:43:03
9432,2140,24391,2,2,11,2017-10-04 17:06:37,11,2017-10-04 17:06:37
9437,2141,24391,2,2,11,2017-10-04 17:08:13,11,2017-10-04 17:08:13
9442,2142,24391,2,2,11,2017-10-05 09:54:52,11,2017-10-05 09:54:52
